Trade Time,Ticker,Pre-Calculated P/E Ratio,Manually Caculated P/E Ratio,Forward P/E Ratio,Book to Market
2020/09/17 16:00:01,AAN,NA,-13.755406054781355,11.70756646216769,5.946361766594841e-9
2020/09/17 16:00:01,ABG,12.373317,12.60220318237454,8.357142857142856,1.895828596155048e-8
2020/09/17 16:00:01,ADNT,NA,-3.199854386603567,7.990909090909089,8.012016296149887e-9
2020/09/17 16:00:02,AEO,NA,-13.802690582959642,13.99090909090909,2.429008271177459e-9
2020/09/17 16:00:02,AGS,NA,-2.53047011027278,-4.2745098039215685,1.3432423056366307e-8
2020/09/17 16:00:01,ANF,NA,-6.508403361344538,19.60759493670886,1.3493433378189034e-8
2020/09/17 16:00:01,APEI,32.57576,33.27505827505828,20.392857142857146,4.7979071134080844e-8
2020/09/17 16:00:01,ATGE,NA,-16.818757921419518,9.546762589928058,1.8523597251819962e-8
2020/09/17 16:00:01,AXL,NA,-0.5875163683980795,16.414634146341466,2.438675148555304e-9
2020/09/17 16:00:01,BBBY,NA,-2.904028972385695,-80.1875,7.321681801591211e-9
2020/09/17 16:00:01,BBX,NA,-7.596153846153846,Inf,9.283221159194571e-8
2020/09/17 16:00:02,BH,NA,-0.4154857104295307,-13.22281879194631,2.837666772855468e-6
NA,BHA,NA,NA,NA,NA
2020/09/17 16:00:01,BIG,2.4695938,2.5492227979274613,8.142857142857142,1.90362405193919e-8
2020/09/17 16:00:01,BJRI,NA,-47.80713342140026,48.9054054054054,1.828405376758696e-8
2020/09/17 16:00:01,BKE,11.092952,11.20020429009193,10.965,7.925375802031258e-9
2020/09/17 16:00:01,BOOT,22.733591,22.91891891891892,18.097560975609756,1.2915520448405612e-8
2020/09/17 16:00:02,BXG,17.940199,17.80730897009967,9.745454545454546,1.360958677380553e-8
2020/09/17 16:00:02,BYD,NA,-16.652989449003517,28.41,2.8234619008162816e-9
2020/09/17 16:00:02,BZH,11.449276,11.903381642512079,9.700787401574804,5.1864102200045564e-8
2020/09/17 16:00:01,CAKE,NA,-9.561998766193708,25.40983606557377,5.837637323310457e-9
2020/09/17 16:00:02,CAL,NA,-1.2440614296762789,6.950617283950617,1.5448883932007968e-8
2020/09/17 16:00:02,CATO,NA,-6.458797327394209,6.692307692307692,5.7329122400642226e-8
2020/09/17 16:00:01,CBRL,396.9775,401.83279742765274,15.466584158415841,5.658639770777511e-9
2020/09/17 16:00:01,CCS,8.892648,9.219666215606676,8.225352112676058,2.467237774914411e-8
2020/09/17 16:00:01,CHS,NA,-0.5674102812803103,-11.7,1.7973153277374012e-8
2020/09/17 16:00:01,CHUY,NA,-32.723146747352494,25.151162790697672,2.8823078004455282e-8
2020/09/17 16:00:02,CLAR,33.062645,31.76334106728538,20.43283582089552,1.4076792935436817e-8
2020/09/17 16:00:01,CLCT,45.193275,44.840336134453786,NA,5.284388575432224e-9
2020/09/17 16:00:02,CNTY,NA,-2.383107088989442,14.044444444444444,1.8152912323824615e-8
2020/09/17 16:00:01,CONN,NA,-14.283559577677226,9.019047619047619,5.999294723963694e-8
2020/09/17 16:00:01,CORE,22.84844,23.83853769992384,16.47368421052632,9.559101906399538e-9
2020/09/17 16:00:02,CPS,NA,-0.8011711471919085,-5.016666666666667,1.2595554370468512e-7
2020/09/17 16:00:01,CRMT,10.799601,10.94327836081959,8.263207547169811,8.292464152693989e-8
2020/09/17 16:00:02,CSPR,NA,-0.9319233311302051,NA,-7.917038591361784e-8
2020/09/17 16:00:02,CSV,72.73357,73.87543252595157,10.023474178403758,3.3197160272023176e-8
2020/09/17 16:00:02,CTB,26.184,26.863999999999997,11.53951890034364,1.4237919451791503e-8
2020/09/17 16:00:01,CTRN,37.518684,37.59342301943198,11.976190476190474,5.853473618487314e-8
2020/09/17 16:00:02,CZR,NA,-17.383467992541952,-31.077777777777776,1.8405863857546125e-9
2020/09/17 16:00:02,DAN,24.288286,24.756756756756754,7.675977653631285,5.842482938532713e-9
2020/09/17 16:00:02,DBI,NA,-1.8426501035196687,9.621621621621621,1.1569563482900569e-8
2020/09/17 16:00:01,DDS,NA,-8.485446472619634,-191.11111111111111,7.864994687708297e-8
2020/09/17 16:00:01,DENN,12.030401,12.334419109663408,23.183673469387756,-5.530561748223262e-9
2020/09/17 16:00:01,DIN,NA,-16.989966555183948,12.543209876543209,-2.3420863362670624e-8
2020/09/17 16:00:01,DLTH,27.692308,28.31196581196581,18.92857142857143,1.2156035454203658e-8
2020/09/17 16:00:02,EAT,71.5873,73.84126984126985,13.682352941176472,-5.238541419081991e-9
2020/09/17 16:00:00,ELA,NA,NA,NA,NA
2020/09/17 16:00:02,ELY,NA,-13.228238519533928,20.97826086956522,3.5133811078867267e-9
2020/09/17 16:00:02,ESCA,16.602913,16.70309653916211,15.411764705882353,3.6299493658107166e-8
2020/09/17 16:00:01,ETH,45.47059,41.970588235294116,15.180851063829788,3.380917232543655e-8
2020/09/17 16:00:02,EVRI,NA,-8.562628336755647,208.5,-3.1093900141136907e-10
2020/09/17 16:00:02,EXPR,NA,-0.15071610439210695,-7.892500000000001,3.645783546528042e-8
2020/09/17 16:00:02,EYE,NA,-104.94505494505495,48.97435897435898,3.3014433075805966e-9
2020/09/17 16:00:01,FNKO,NA,-20.96345514950166,12.877551020408163,1.9367499321994202e-8
2020/09/17 16:00:01,FOSL,NA,-3.0387931034482762,-7.421052631578949,1.8503830048402685e-008
2020/09/17 16:00:01,FRG,NA,NA,NA,NA
2020/09/17 16:00:01,FRGI,NA,-4.490599038041102,73.35714285714285,2.2072102126215953e-8
2020/09/17 16:00:01,GAN,NA,NA,NA,NA
2020/09/17 16:00:01,GCO,NA,-3.8364779874213832,7.414364640883978,7.567562168596541e-8
2020/09/17 16:00:02,GDEN,NA,-2.925450988915453,-10.274809160305344,1.7677239270633995e-8
2020/09/17 16:00:01,GES,NA,-10.764572293716881,11.285714285714286,7.791347774459019e-9
2020/09/17 16:00:01,GIII,10.773158,10.99927060539752,6.885844748858448,3.5834387966182216e-8
2020/09/17 16:00:02,GME,NA,-1.770705834353325,-66.76923076923076,9.01271007304382e-9
2020/09/17 16:00:02,GOLF,43.01282,43.06410256410257,22.09868421052632,4.851224078576184e-9
2020/09/17 16:00:01,GPI,11.722384,11.613067242913436,6.81282624906786,4.106955938799423e-8
2020/09/17 16:00:02,GPRO,NA,-6.336477987421384,7.327272727272727,1.4011726954898493e-9
2020/09/17 16:00:01,GRBK,11.318408,11.492537313432836,9.525773195876289,1.2325841338829004e-8
2020/09/17 16:00:01,GRPN,NA,-3.401309164149043,39.73529411764706,5.631015920806532e-9
2020/09/17 16:00:02,GT,NA,-1.3397889868478103,14.26153846153846,5.6751609919662345e-9
2020/09/17 16:00:02,HBB,9.633196,9.848693259972489,9.763636363636364,1.570691726647522e-8
2020/09/17 16:00:02,HEAR,12.4769335,12.441447835344217,17.186274509803923,1.8548068861905774e-8
2020/09/17 16:00:01,HIBB,20.43973,20.527677185721675,13.095709570957096,3.196725368468381e-8
2020/09/17 16:00:02,HMHC,NA,-0.6074766355140186,-2.9383561643835616,5.802249939693636e-9
2020/09/17 16:00:01,HOFT,NA,-17.84555483452304,11.178861788617887,6.376662299390721e-8
2020/09/17 16:00:02,HOME,NA,-1.8965299684542587,10.224489795918368,5.484690965758899e-9
2020/09/17 16:01:10,HUD,NA,-4.677716390423573,-762,6.178913850503564e-9
2020/09/17 16:00:02,HVT,15.563381,15.408450704225352,19.192982456140353,3.384912511962851e-8
2020/09/17 16:00:02,HZO,9.578076,9.538643533123029,10.163865546218489,3.757519607628153e-8
2020/09/17 16:00:01,IGT,NA,-4.252158894645941,17.338028169014088,1.9958595540698134e-9
2020/09/17 16:00:01,JACK,26.704473,26.432274789371352,16.41247484909457,-1.9515457098150584e-8
2020/09/17 16:00:01,JOUT,19.328703,19.42361111111111,15.173598553345387,4.2899685366047924e-8
2020/09/17 16:00:02,KBH,11.957262,12.062558067513162,10.169712793733682,7.281804699394311e-9
2020/09/17 16:00:01,KRUS,151.42857,157.44897959183672,35.06818181818182,5.919464394453979e-8
2020/09/17 16:00:01,KTB,191.17186,194.921875,9.344569288389513,-5.638961037057718e-10
2020/09/17 16:00:02,LAD,19.859785,20.02111664836557,14.02544378698225,1.251351836867856e-8
2020/09/17 16:00:02,LAKE,7.6553890000000004,8.080251770259638,17.116666666666667,8.340586054189803e-8
2020/09/17 16:00:01,LAUR,NA,-11.443661971830988,17.56756756756757,3.952438974689571e-9
2020/09/17 16:00:01,LCUT,NA,-3.458233069783431,12.734177215189874,4.035649317582159e-8
2020/09/17 16:00:02,LE,38.5101,37.65151515151515,41.41666666666667,2.074792145890824e-8
2020/09/17 16:00:01,LEGH,11.596506,11.58856235107228,9.92517006802721,2.793835885255722e-8
2020/09/17 16:00:02,LL,19.363798,20.035842293906807,20.703703703703702,9.836196865740215e-9
2020/09/17 16:00:02,LOCO,29.171272,30.147329650092082,19.963414634146343,1.2576315529001026e-8
2020/09/17 16:00:01,LQDT,NA,-17.215777262180975,92.75,1.377248681530932e-8
2020/09/17 16:00:02,LRN,47.166664,49.36666666666667,22.784615384615385,1.466567897517313e-8
2020/09/17 16:00:01,LZB,23.569365,23.612716763005782,12.815686274509805,1.025478249037146e-8
2020/09/17 16:00:01,M,NA,-0.5901750232518813,9.432432432432433,3.519730835794354e-9
2020/09/17 16:00:01,MCRI,65.411934,66.34943181818183,19.38174273858921,2.234277277976709e-8
2020/09/17 16:00:01,MDC,11.651129,11.651128557409226,8.603260869565219,9.815231725156453e-9
2020/09/17 16:00:01,MGNI,NA,NA,NA,NA
2020/09/17 16:00:01,MHO,7.776421,8.013603069410534,7.113003095975233,3.0124316495986145e-8
2020/09/17 16:00:02,MIK,10.750799,10.841320553780617,4.941747572815534,-6.880604403793216e-9
2020/09/17 16:00:01,MNRO,37.040638,38.2243816254417,20.703349282296653,1.5728558283663035e-8
2020/09/17 16:00:02,MOD,NA,-16.819407008086255,6.638297872340426,2.9568569931963842e-8
2020/09/17 16:00:01,MOV,NA,-2.07421340629275,8.423611111111112,5.684942784365917e-8
2020/09/17 16:00:01,MPAA,NA,-76.35135135135134,8.149038461538462,4.398060531171453e-8
2020/09/17 16:00:02,MTH,11.770966,11.972238288027762,10.019361084220716,1.448726807994331e-8
2020/09/17 16:00:02,NATH,18.049374,18.299721835883172,NA,-7.502735641201853e-8
2020/09/17 16:00:01,NBEV,NA,-1.5463917525773196,8.181818181818182,5.312038238613456e-9
2020/09/17 16:00:01,NDLS,NA,-20.2972972972973,31.291666666666668,2.1963288194833965e-9
2020/09/17 16:00:02,NLS,NA,-57.17314487632509,18.813953488372093,6.34946672336295e-9
2020/09/17 16:00:02,ODP,NA,-4.166827946584092,6.332352941176471,2.8505518378818233e-8
2020/09/17 16:00:02,OSTK,NA,-72.5925925925926,275.85185185185185,1.1211601306579064e-9
2020/09/17 16:00:01,OSW,NA,-1.9944979367262725,-90.625,9.21665210228213e-9
2020/09/17 16:00:02,OXM,NA,-14.366239188786162,16.725694444444446,3.2629327895254926e-8
2020/09/17 16:00:02,PENN,NA,-9.213635746299063,62.23853211009174,1.0118596654990698e-9
2020/09/17 16:00:01,PLAY,32.53456,44.04377880184332,76.46,7.791202904589013e-9
2020/09/17 16:00:01,PLCE,NA,-5.030120481927711,14.03982300884956,9.798228413401723e-9
2020/09/17 16:00:02,PRTS,NA,-14.431977559607292,171.5,8.782314526299519e-10
2020/09/17 16:00:01,PZZA,217.38905,220.79634464751956,36.29399141630901,-3.4800937117057923e-9
2020/09/17 16:00:01,QUOT,NA,-11.682692307692308,-38.368421052631575,4.474769283239536e-9
2020/09/17 16:00:01,RCII,10.031557,10.03155680224404,9.140575079872205,5.663303550925528e-9
2020/09/17 16:00:01,RCKY,13.457365,13.503875968992247,11.613333333333333,1.1810372480095838e-7
2020/09/17 16:00:01,RGR,23.079256,23.46605991657186,16.32717678100264,1.5609687481275738e-8
2020/09/17 16:00:01,RGS,NA,-1.2161878800587125,7.532467532467532,1.7389004638197933e-8
2020/09/17 16:00:01,RICK,NA,-65.79804560260587,7.769230769230768,9.62200519950184e-8
2020/09/17 16:00:01,RRGB,NA,-0.8062667176155904,-9.65359477124183,4.515760550528985e-8
2020/09/17 16:00:02,RRR,NA,-5.2437956204379566,99.77777777777779,1.875516630041036e-9
2020/09/17 16:00:01,SAH,NA,-18.82136279926335,9.898305084745763,1.0036515603066961e-8
2020/09/17 16:00:02,SBH,11.459854,11.32429614181439,5.43,-4.966766782924272e-10
2020/09/17 16:00:01,SCVL,48.81291,50.78709677419354,12.148148148148147,3.8417960172553966e-8
2020/09/17 16:00:01,SEAS,NA,-14.955509924709103,-30.774647887323948,6.914219390729484e-11
2020/09/17 16:00:02,SFIX,NA,-185.92105263157896,-176.625,1.4154707652334313e-9
2020/09/17 16:00:01,SGC,12.64988,13.075539568345324,14.938356164383562,3.5426806578481186e-8
2020/09/17 16:00:01,SGMS,NA,-7.388809182209468,75.36585365853658,-9.34231575686921e-9
2020/09/17 16:00:02,SHOO,46.292137,47.28089887640449,14.216216216216216,5.309066258940341e-9
2020/09/17 16:00:01,SIG,NA,-5.916585838991271,8.026315789473685,1.781551068099345e-8
2020/09/17 16:00:01,SMP,23.20119,23.69177403369673,14.400602409638555,2.1837871604309405e-8
2020/09/17 16:00:01,SNBR,18.295286,18.468335787923415,15.97452229299363,-4.268121759769713e-9
2020/09/17 16:00:01,SRI,NA,-71.03321033210332,25.666666666666668,1.7871689323756337e-8
2020/09/17 16:00:01,SWBI,NA,NA,NA,NA
2020/09/17 16:00:01,TACO,NA,-1.395847066578774,22.289473684210527,1.7534222463885185e-8
2020/09/17 16:00:01,TAST,NA,-10.379746835443036,59.63636363636363,1.648684391837092e-8
2020/09/17 16:05:12,TCS,158.71794,151.7948717948718,19.096774193548388,1.739889854194151e-8
2020/09/17 16:00:01,TEN,NA,-0.4450736126840317,5.070967741935484,1.4540350503719878e-9
2020/09/17 16:00:01,TH,NA,-153.75,-4.730769230769231,8.753869004816768e-9
2020/09/17 16:00:02,TLYS,421.6667,426.6666666666667,12.19047619047619,2.2072494406885663e-8
2020/09/17 16:00:01,TMHC,18.592815,19.311377245508982,7.5,7.783898159065714e-9
2020/09/17 16:00:02,TPH,8.727273,8.994949494949495,7.81140350877193,7.413300748379704e-9
2020/09/17 16:00:01,TUP,NA,-163.2919254658385,10.908713692946057,-4.406964610744494e-9
2020/09/17 16:00:02,UEIC,18.146387,17.081749049429657,8.765853658536585,3.863822588427242e-8
2020/09/17 16:00:01,UFI,NA,-4.358064516129032,28.145833333333336,7.038744760059256e-8
2020/09/17 16:00:01,URBN,NA,-78.27702702702703,13.629411764705884,6.247538796270631e-9
2020/09/17 16:00:01,UTI,107.09677,106.61290322580646,26.44,1.4464171710961885e-8
2020/09/17 16:00:02,VAC,NA,-37.25563909774436,16.94017094017094,1.669000930482808e-8
2020/09/17 16:00:01,VOXX,NA,-5.1596516690856316,47.400000000000006,8.223640649981691e-8
2020/09/17 16:00:01,VRA,58.195488,60.827067669172926,8.09,3.400390230066698e-8
2020/09/17 16:00:01,VSTO,NA,-11.472501478415138,11.345029239766081,7.645556596229982e-9
2020/09/17 16:00:01,VVNT,NA,NA,NA,NA
2020/09/17 16:00:01,WEYS,22.56082,21.984635083226635,11.841379310344829,1.1543786794889088e-7
2020/09/17 16:00:01,WINA,21.515991,21.395717684377477,NA,-7.93818339370364e-9
2020/09/17 16:00:01,WKHS,NA,-13.628048780487806,-92.48275862068967,-2.6773588947571467e-10
2020/09/17 16:00:01,WW,16.821192,17.028145695364238,9.47926267281106,-7.0296559046082474e-9
2020/09/17 16:00:02,WWW,36.9943,37.47863247863248,13.024752475247524,4.014187339955385e-9
2020/09/17 16:00:02,ZUMZ,12.809643,12.68911055694098,10.90357142857143,2.3550942117254716e-8
