"","date","AAN","ABG","ADNT","AEO","AGS","ANF","APEI","ATGE","AXL","BBBY","BBX","BH","BIG","BJRI","BKE","BOOT","BXG","BYD","BZH","CAKE","CAL","CATO","CBRL","CCS","CHS","CHUY","CLAR","CLCT","CNTY","CONN","CORE","CPS","CRMT","CSV","CTB","CTRN","CZR","DAN","DBI","DDS","DENN","DIN","DLTH","EAT","ELY","ESCA","ETH","EVRI","EXPR","EYE","FNKO","FOSL","FRG","FRGI","GCO","GDEN","GES","GIII","GME","GOLF","GPI","GPRO","GRBK","GRPN","GT","HBB","HEAR","HIBB","HMHC","HOFT","HOME","HUD","HVT","HZO","IGT","JACK","JOUT","KBH","LAD","LAKE","LAUR","LCUT","LE","LEGH","LL","LOCO","LQDT","LRN","LZB","M","MCRI","MDC","MHO","MIK","MNRO","MOD","MOV","MPAA","MTH","NATH","NBEV","NDLS","NLS","ODP","OSTK","OSW","OXM","PENN","PLAY","PLCE","PRTS","PZZA","QUOT","RCII","RCKY","RGR","RGS","RICK","RRGB","RRR","SAH","SBH","SCVL","SEAS","SFIX","SGC","SGMS","SHOO","SIG","SMP","SNBR","SRI","SWBI","TACO","TAST","TCS","TEN","TH","TLYS","TMHC","TPH","TUP","UEIC","UFI","URBN","UTI","VAC","VOXX","VRA","VSTO","WEYS","WINA","WKHS","WW","WWW","ZUMZ"
"7",2019-07-01,0.183270928874336,0.0893204142394821,0.382758563218391,-0.0502230717750198,0.0134090259623014,-0.0435982950221299,0.0404254950203724,0.0185520131549319,0.19153031761309,-0.116973056553525,0.157635537719707,0.0494845670103092,0.0306330079350456,0.0270076892854705,0.153188802000794,0.337061931394482,0.535483711254587,0.179440787958268,0.0461868958109559,-0.0179994343443082,0.0164329342221083,-0.0233776506593775,0.065507584503119,-0.00751028942960164,-0.0153123205001898,0.0113173381620644,0.128346454256082,0.162656729281341,0.102272727272727,0.133251825595854,0.0567260880548159,0.0927884900379083,-0.0202032299942559,0.0163309786396741,0.100661870767217,0.0278174526529502,0.392566782810685,0.289196114216813,0.0261367187610375,0.0353954443263751,0.0496671249530403,0.0439541840118556,-0.097911227154047,0.0298811531874754,0.166217985794725,0.0224415285854469,0.0134099166520438,0.0403155127081507,-0.12621359223301,0.157220458074534,0.166751926688078,0.0682926829268291,-0.012999938952993,-0.0941011235955056,-0.0911644179916954,0.0980079681274899,-0.00444212568203606,0.153160094875529,-0.282463186077644,0.113397839897571,0.0928108088910418,-0.120915032679739,-0.0485875706214689,0.0199430350403007,0.100216310603602,0.119552430135259,0.392086330935252,-0.159018627896411,0.0164533820840951,-0.19375961113728,-0.613114732957089,0.0234604105571847,0.0287254595792037,0.0445699309478971,-0.0232384282815328,-0.0258567986361841,0.00664884865345439,0.00581399601648247,0.025237456450693,-0.0955102040816327,-0.0389058335011652,0.187734725205831,0.00584795321637421,-0.0271739130434784,0.109218436873747,-0.0196445275958839,0.036649214659686,-0.0521656355411203,-0.0270019160581726,0.0289786402923395,0.00634846005992151,0.0314642054869376,0.0195104285381189,-0.135483870967742,0.0723652772277719,0.113338473400154,0.0217955597380421,0.172433418742678,0.0189972185860317,0.135039778109536,-0.00210084033613445,0.0938775510204082,-0.179389312977099,0.0203046287283168,0.281533804238143,0.192000069284576,0.0525715295540643,0.0955340816543766,-0.202579368870962,0.0610979442571729,0.2,-0.07581673009087,0.0303893637226971,0.123134349353593,0.133773780955706,0.101382591612283,-0.0715846487204727,0.0769775147727452,0.195677752625629,0.0457696424568341,0.286327053085857,-0.181343770384866,0.0533080859909338,-0.0436938022931516,0.38563835929248,0.08099693641647,-0.035190568679891,0.102022261631981,-0.0972804270698351,0.045601699457325,0.133093584202921,0.205971322976996,0.0765551385922993,0.190745986779981,0.0922897196261681,0.0866476620872316,0.0232991612301958,-0.0522613065326633,-0.013906305625793,0.0466965249228277,-0.0266774454324979,-0.0164606170923713,0.111870921447732,-0.028012737843552,-0.0017520367936924,0.0985074626865672,0.0962102724988165,0.168539325842697,0.0246913580246912,0.147625160462131,0.0681999891983402,0.05046090723242,0.736842105263158,0.11638685581934,-0.01697914475808,0.267126551644822
"8",2019-08-01,-0.00413419641320678,0.08710636750787,-0.114297594110457,-0.0343526373288648,-0.0544529262086514,0.0460485640490014,0.116564349011588,0.0501998889382496,-0.109854604200323,-0.213973849201194,-0.118764331909869,-0.146561940671063,-0.126955919181205,-0.0749359078455281,0.108066057186911,-0.0864473762842336,-0.158823441916894,-0.0433012967797621,0.155030800821355,0.0264501077733497,-0.153258659484547,0.125512797750579,0.0243671943347039,0.0438895194854332,-0.125000080973286,0.0662488809310653,-0.0230287869506847,0.0530814184276862,-0.0257731958762887,0.094390501920685,-0.0930468932206243,0.0481742861454968,0.0364632472722854,0.196571945288885,-0.149367154760255,0.0319222083106809,-0.0158465387823186,-0.200817511284231,-0.102577763317017,0.150235567658564,0.0956097073170732,-0.119077538376898,-0.122286541244573,0.0315546077227302,0.0369301821508687,-0.0035118336582427,-0.122941716051248,0.0134793597304128,-0.159259259259259,0.0191211009433445,0.0688294637803359,-0.0684931506849316,0.205673697178679,-0.250387596899225,-0.128595198478726,0.00870827285921627,-0.0186682141061563,-0.122730329522528,-0.283582089552239,-0.0486609388677676,-0.000363526193060015,-0.0650557620817843,0.0985748218527316,-0.134078188102743,-0.123609396993592,-0.267227785275665,-0.104220499569337,-0.0545650999459752,0.064748201438849,-0.0572867824943687,-0.213276836158192,-0.111747851002865,0.0389761442942842,-0.0931489839632803,0.0836531753064027,-0.0897709547194626,-0.119614895216523,0.0346309560884459,0.0757675932281041,-0.0063176895306859,0.0373181530676785,-0.0777609230363363,-0.131229235880399,0.00957701516360743,-0.261065943992773,-0.0658396946564886,0.205387205387205,-0.006004036024016,0.0303030469933188,-0.00841517857711749,0.0675233660636301,0.0945334458942375,0.255741127348643,-0.187810945273632,-0.0429115640666076,-0.288781163434903,-0.0628742364215205,-0.13981611030479,0.232558105565215,-0.097402552834009,-0.250526315789474,-0.0796019900497511,-0.353488372093023,-0.0696517132710565,0.674803149606299,0.0523490427732773,-0.0575872732873143,-0.0144478335628397,0.00149847519425461,-0.0462439751144467,-0.0166666666666667,-0.0222319436850493,-0.0341013824884792,-0.00479892094994938,0.136562287136939,-0.171366287056423,0.0288404944084757,-0.0749857855221706,0.0571803483404536,-0.0781032045104308,0.158886495643672,0.0804780876494025,-0.14495783320064,-0.0165262794385521,-0.191618682021753,-0.0697406510133947,0.0521783181357649,-0.0781249220776052,0.0107671212706826,-0.0112906426565416,0.140170887907915,-0.031651519899718,-0.0211111811402426,-0.0729579698651863,0.0064171122994654,-0.296732091219139,-0.250455373406193,-0.110286320254507,0.00384602199970874,0.0863786900806833,0.136212624584718,-0.195371343402837,0.0651905748983728,0.00271897785312536,-0.0342255798935682,0.0489130434782608,-0.00514460882202539,0.0889423076923077,-0.0567986230636832,-0.184563758389262,-0.0267262110295915,-0.0203233561376385,0.367003367003367,0.120850616138454,-0.0474465475820058,-0.109295959132476
"9",2019-09-03,-0.00670614005527481,0.0130082527434987,-0.112623139963545,-0.00184038220622118,-0.485468245425188,-0.176680522796977,-0.287240493726526,-0.120558314732621,-0.454627949183303,0.0366666880633779,0.00242135124712228,-0.0124308705949886,-0.0737270424865087,-0.113457487426533,-0.0109660636314846,-0.0296091898418309,-0.0714520038693821,-0.0932301718851121,0.0764444444444443,-0.117080234174757,0.222489506790386,0.232507360461152,-0.048732085551672,-0.0112359188111635,0.0544218266242411,0.0642317380352646,-0.215742309674379,0.0930571048892852,-0.2,0.175455831668022,-0.0941815985481141,-0.25792236063285,-0.0437225913934743,-0.0510136513767893,-0.152164008213184,0.116174510849756,-0.0516949152542374,-0.209363111838913,-0.0973034698428369,-0.140412417283068,0.0387355760790549,-0.158376994008411,-0.267930750206101,-0.0514797286845496,-0.0406703269148484,-0.0986784397813132,-0.0821099025854916,-0.278470490440565,-0.101321585903084,-0.0908491800806183,-0.0414273191725727,0.21764705882353,0.00252109245142695,-0.117890382626681,-0.0496453900709218,-0.0424460431654676,0.0532657410344111,-0.277117631276351,-0.0078125,0.0131916255776636,-0.110395299206372,-0.240556660039762,-0.00540540540540546,-0.222580629032258,-0.173978804884131,0.0195516801163915,-0.160576923076923,-0.0805714285714286,-0.0202702702702703,-0.134662157817103,0.202872531418312,-0.165322580645161,0.0588694453282426,-0.0755467196819086,-0.177920670714288,0.164539416008892,-0.181148424795877,0.0399849999941424,0.0029228961324077,-0.0381471389645777,0.108536585365854,-0.185993071520669,-0.307839388145316,0.166798418972332,0.132029339853301,0.0265577119509706,0.0544692737430168,-0.122483192029637,-0.0349845265785216,-0.321546361858767,-0.0770409515657902,0.0727948195692747,-0.00415630368523145,-0.142419601837672,-0.0598278729878191,-0.044790652385589,-0.184904140935107,-0.220472484787824,0.0187120701097179,-0.0496703564365067,-0.134831460674157,-0.218918918918919,-0.0503597122302157,-0.325582723945667,-0.291490362012224,0.00318869641641162,-0.0141885446207165,-0.0324607329842932,0.0281794928793198,-0.0386134801864517,0.347457627118644,0.064527275104121,-0.322519083969466,-0.0704747217186468,-0.084744979829574,-0.10201258192527,-0.0652173913043479,0.064975157684054,0.0254897124954747,0.0206755381683448,-0.0151514992465976,-0.126106194690266,0.252210545987813,-0.057660626029654,-0.282548516026909,-0.136302812788104,-0.154068367838228,0.0441317371437746,-0.351667634473038,-0.0219472441030011,-0.134504157946116,-0.0307443042071197,-0.348467611006608,-0.0710008554319932,-0.219978746014878,-0.2063195821146,0.0145808019441069,-0.268176400476758,0.293742121115059,0.0554827896672254,0.0197368421052631,-0.141805978109163,0.0374133726885306,0.0390454967979665,0.0268059972739663,0.422279792746114,0.0064122500572148,-0.0794701986754968,-0.0328467153284673,-0.279835390946502,-0.0641256331272426,-0.065660802614342,-0.00738916256157618,0.416936584130653,-0.0570343078922693,0.141484672489083
"10",2019-10-01,0.0232509238852006,0.0698176447570442,0.175568482284506,-0.0393362127988067,0.0355648535564854,0.1082764209604,-0.0179871520342613,-0.0873016071523999,0.286189683860233,0.123601261181298,0.154589243385275,0.245104874879783,0.0726033119994207,0.0782808373747477,0.0887012121889299,0.0506448867365559,0.0153341729210714,0.0233593682796978,0.210569777043766,0.0702841532307317,0.118025138158069,0.0503901060402976,-0.0192413902082872,0.105938375882024,0.308526611454544,-0.0272189349112426,0.0483576538489074,0.119291455634075,-0.0198412698412698,0.0469601257861636,-0.0174835171003905,0.0868212362324312,0.057592864184465,-0.0241362837558876,0.137505520882826,0.0914043126669837,0.0482573726541555,0.144254268034383,0.12930636846093,0.160989421327011,-0.0312901843120444,0.0627439528928997,-0.045045045045045,0.118554525218927,0.0986653442679275,0.083215513453303,0.12144560625393,-0.0576036866359447,0.656862745098039,-0.0930485846108405,-0.132220790234455,-0.0209339774557166,-0.000838191616911121,0.208675263774912,0.104477611940298,-0.00826446280991744,0.0995722415649731,0.314952157213565,0.464566929133858,0.0330579255384751,0.224941964741934,0.382198952879581,0.16304347826087,0.0912862429193726,0.29304036399663,0.120482002104025,0.313860252004582,0.424487259167185,-0.0655172413793104,0.201859491740937,0.465671641791045,0.179710144927536,0.0822651327580175,0.104659498207885,0.216097965245799,0.0874465692057009,0.0774737716482201,0.213798065719433,0.0026358688623036,0.134088762983947,-0.097909790979098,0.196050556664506,0.614640883977901,0.0934958672086721,0.0280777537796977,0.100497512437811,-0.0463576158940396,0.0110899043977055,0.0744607817068543,0.104003497377724,-0.013753806675542,0.115175175527705,0.0367278529974362,0.735714285714286,0.00874161402709661,0.110091743119266,0.212182716933236,0.153679653679654,0.075463031518046,0.0914625739906394,-0.113636363636364,-0.0259515570934257,0.0151515151515151,0.379032431153604,-0.362309223623092,-0.027972037330121,0.0405343926325519,-0.0108224567099569,-0.0727625515164237,-0.121168538225806,-0.0314465408805031,0.128568375889637,0.125352112676056,0.0520307450312276,0.122054122513256,0.0117734147071655,0.238678090575275,0.203898902154442,-0.00575941159385185,0.00154107590372132,0.137502332551362,0.29620253164557,0.102219260371935,-0.0958041608391609,0.106453398039349,0.154624197634366,0.108708025042686,0.0752557707593595,0.537003710233836,0.107685217685927,0.0066815144766148,0.0207011345341859,0.00174207064338971,-0.0699815837937384,0.123978201634877,0.0398126328753794,0.511377245508982,0.0700325732899023,-0.0819348639204247,0.058774834437086,0.0623655913978496,0.228763888103845,0.102181660827322,0.116910229645094,0.246902654867257,-0.0564663023679418,0.0399262605248187,0.11031175059952,-0.0481132075471697,0.165714285714286,-0.0699587619872252,0.13714479177944,-0.136476426799008,0.219790881130278,0.132222463140881,0.202371889914762
"11",2019-11-01,0.163313548544093,0.0833165531906046,-0.00539806567701306,0.0141083366104984,0.212121212121212,0.124917351914277,-0.0327082424771042,-0.194729955343084,0.318240620957309,0.296511645383178,-0.032895516548288,-0.188711070135522,-0.10751357380956,0.06678971814651,0.0371633539323635,0.123952058445984,0.0560948556008882,0.145066911757034,0.0429740791268758,0.0130372087407136,-0.00838492375503019,0.0172115941536333,-0.0175587353515317,0.00132578720583365,-0.120906771948953,0.00324412003244112,0.0757179406855031,-0.102708457821976,0.0674763832658569,-0.0092110135847423,-0.0015888616948484,-0.123080900338277,0.020337796610209,0.275460810467245,0.0984114378144674,0.00110913521554612,0.0528559249786871,0.22934469492703,-0.0163360787680099,0.047164172668396,-0.114159292035398,0.0128927203659961,0.0966981132075473,0.0712424953129984,0.0449021267300711,0.0310502695601693,0.0550275856246207,0.250611246943765,-0.0236686390532544,-0.057285391508399,-0.250493133604875,-0.0929276315789475,0.00251677322749355,-0.114451988360815,0.00935550935550955,0.143181818181818,-0.0506886957084552,0.0818548823328582,0.0465949820788529,0.122666635690018,0.128041951483656,-0.172348484848485,-0.0560747663551402,0.0912548323671039,0.143565769483738,0.202403531564254,-0.0383609415867482,0.0458114746945899,0.149446494464945,0.0922788338416576,-0.115071283095723,0.0384930384930384,-0.0923002696331611,0.0110317975340688,-0.02086327647959,-0.101800355264927,0.0141117322307409,0.0751924177757972,0.235366924904983,-0.086594504579517,-0.048780487804878,-0.0385592832807352,-0.00256629597946956,-0.0192068785134373,-0.0430672268907564,0.35623869801085,-0.088888888888889,-0.249243598742678,0.0617692131091956,0.00192922368631798,0.0396730464053858,-0.0797860558697794,0.181427868031555,-0.105967078189301,-0.0986364897872083,0.064279155188246,0.0856093525545296,0.188868042526579,0.038001678394487,0.0575849921853315,-0.0183150183150182,-0.0355239786856129,0.26865671641791,0.187134345807804,0.0728407908428721,0.00588625132517184,-0.00235885184686047,0.173413557253088,0.0635917238950148,0.103281459674173,0.0324675324675325,0.102700510360711,0.083854818523154,-0.0367675357476068,-0.122570480530207,0.122909078724197,-0.000988191699604624,-0.0812773540412205,-0.0490853063745521,0.130327038004107,0.0853738004589977,0.013671875,0.0378270910116911,0.0359628756394865,0.171485601768973,-0.0400501085433879,0.286960985626283,0.181584167962947,-0.0271179119043375,0.105525562140417,0.190511307767945,-0.0215897939156036,0.266086865623891,-0.240594059405941,-0.109090909090909,-0.0405405698438838,0.0982567353407291,-0.168949771689498,0.116129062781824,-0.0250195074276779,0.068825910931174,-0.372258064516129,0.0850333906295049,0.257943925233645,0.0507452448545067,0.129343629343629,0.11391151575439,0.0496760259179267,0.126858275520317,0.0898692810457515,0.11858406380354,-5.55149183327774e-05,-0.212643678160919,-0.0781793348422669,0.0768406090134732,0.0159083678014635
"12",2019-12-02,-0.226726133008436,0.0237429697627007,0.0171867473004637,-0.043949043419521,-0.0416666666666666,-0.0346649805760137,0.110009062218215,0.103730402608979,-0.0176643768400392,0.0859491454167194,-0.0347070425649012,0.263759103813525,-0.0316278597453429,0.017426153788761,0.318806257393204,0.0665956295525938,-0.0286215558269554,0.0679080125730818,-0.00784826684107254,0.0559877035385314,-0.0378280888018643,0.0705019241142157,0.0103251464041734,-0.0820919921248591,0.346704668187094,0.160873039611965,-0.00353055659373647,0.0353501898785675,0.0164348925410871,-0.154001616814875,-0.174154068255478,-0.148071271570585,0.152815578974308,-0.0713630329333378,0.0145569446236449,0.153462682149807,0.0469635627530365,-0.00584754597201231,-0.0462632358672173,0.00505118269861482,0.00149845154845152,0.0975869637932167,-0.0268817204301075,0.0130358219367239,0.0525783844093295,-0.0230292428036615,-0.105316451824559,0.290322580645161,0.103030303030303,0.280542028371798,-0.0499999999999999,-0.335448776065276,0.167363872383461,0.0821467688937569,-0.0496910401647788,0.180914512922465,0.111433549460554,0.0786433469996273,0.0565068493150684,0.0250386922818502,0.0162282298031911,-0.123569794050343,0.132673267326733,-0.0243902778958092,0.000625396014527491,0.0251800646126012,-0.257479601087942,0.137672137574974,-0.0401284109149278,0.0284482120398395,-0.0299194476409667,0.0772870662460567,0.0964083404943805,0.0609756739409499,0.0785078031907462,-0.0273322669657097,0.0810447054986465,-0.0669074061456701,-0.00103818112899201,-0.0711030082041934,0.0839743589743589,-0.223181244160772,0.00943396226415083,-0.0334807327858496,-0.0384193194291986,0.0820000000000001,0.038109756097561,-0.0277078589420656,-0.115878163439286,-0.0115532591829844,0.0363089483668386,-0.00870635808660392,-0.00840522489777384,-0.097813578826237,0.0391629752291358,-0.355478861087144,-0.288396437659844,0.0420830615465544,-0.103523968188674,-0.0263729076556589,-0.25,0.141804788213628,-0.2,0.110436751882818,-0.269641125121241,0.0377113570413157,0.0305788552120283,0.0885780378285297,-0.00716046217796751,-0.178575697449832,0.371069182389937,0.0874791497885268,0.221709006928406,0.0258448911868703,-0.0111114714518883,-0.0357997248682065,-0.184965340502737,-0.0347550484297128,-0.124398905918599,0.0219201522812762,-0.0268291181132452,0.200385420680796,0.0394930438639132,0.0899589365450191,0.0106382978723405,-0.129008060284093,0.065416792979657,0.0142787675233857,0.0740740624799654,-0.0365893574872574,-0.0082593640305596,0.00300902708124373,0.182692409075191,-0.0521512385919166,0.0666666666666667,-0.0657276653405904,-0.0505050505050505,-0.157509157509158,-0.0443160691509279,-0.0882117446587112,-0.0404040404040404,-0.137718396711202,0.0243856659645258,-0.103640453194651,-0.145221271691278,0.0598290598290598,0.0864065698410712,-0.0493827160493827,-0.0554089709762532,0.220389805097451,-0.0206272647536935,-0.0190315973258057,0.0437956204379562,0.215219285506826,0.0560902908375731,-0.0422799874725963
"13",2020-01-02,0.00835900741417128,0.0125512054356853,-0.0173410404624276,-0.0416359952560336,0.0539130434782609,0.0765804277783655,0.115353285322775,0.0284612807589684,0.095904095904096,0.136304333020609,0.0342794443571655,0.0462886793233697,0.343781438171443,-0.0688139698710757,-0.0642960359564044,0.128621325459008,0.0979765687776755,0.0297206516840081,-0.0804218852999341,-0.113108674415079,0.0957946891972932,-0.0778878438834535,-0.0187887814842594,-0.0108186080057699,-0.197842756985308,-0.105153137366056,0.100894955268573,-0.131809575577236,-0.0124378109452735,-0.440516005733397,0.00503292635382735,0.180076704286893,0.0473356215924272,0.0377823747746968,0.0136077665347851,0.092106790700881,0.0518174787316319,0.0861665510110783,0.014171080137003,-0.0200462481613553,-0.00299246897718053,0.0390862003733323,0.0762430939226519,-0.0698274542261581,0.0264296365491368,-0.125997306154723,0.0514997222357185,-0.0060606060606061,0.321428571428571,0.0724206349206349,0.216759002770083,0.0859481582537518,0.778968078262215,0.0101214574898785,0.287184990517475,0.0656565656565655,0.166475247772274,0.161713816112169,0.0226904376012966,0.07416028981001,-0.0174787739330201,0.148825065274151,-0.00349650349650343,-0.153571392857143,-0.0387499391249296,-0.0231958909282544,0.115995115995116,0.011001100110011,0.0326086956521738,0.0857782277351411,-0.383155397390273,0.119326500732064,-0.0205410189586118,0.0163338163137439,0.0414365172567326,-0.00298169707494045,0.183915286271441,0.0210057602330413,-0.0748901876257693,0.0392541707556429,0.0544056771141335,0.160317374099425,0.325403568394223,0.0745098692810455,0.0878995433789953,-0.0733210104744302,-0.148311306901615,0.0430051835753982,-0.00417067367840829,0.0991919386791447,0.100200801155974,-0.0287844087898119,-0.0888889306351005,0.080357142857143,0.0768690999221548,0.0414993306559572,0.126293130572138,0.115598239050895,-0.0594982437824217,-0.0300639685547733,-0.109452736318408,-0.129032258064516,0.330882352941176,0.174887897208091,-0.0650730411686588,0.0507518767478468,0.0565830307855988,0.119486038543897,0.0116886385921562,-0.0937973605384818,0.0642201834862384,-0.000318458555274459,-0.0765595463137997,0.103488342269991,0.045751564873957,0.0588102695376693,0.012135922330097,0.11692009127083,0.208348634505626,0.0547177913947752,-0.0114451579646231,-0.0358480986705136,0.0581231103370456,0.127054755922782,0.055157852631579,0.0361718353540033,0.00711347836441312,0.0322633143993809,0.0879309823229173,0.0554358935324184,-0.00229025613762757,0.00933336666666662,0.0650406332077462,0.0962861072902339,-0.103316326530612,0.0728643290367927,0.040273556231003,0.0456521739130435,0.216733898368504,-0.0329815303430079,0.0315789473684212,0.0131108462455303,-0.0425222613578459,0.0302528814858218,0.0995654326181521,0.235483870967742,0.0640774239284323,-0.0562770562770563,0.0977653631284916,-0.128992628992629,0.076264089149525,0.125730148691454,0.0734265734265733,-0.154636735181644,0.071686652108554,0.114780902550687
