"","date","AAN","ABG","ADNT","AEO","AGS","ANF","APEI","ATGE","AXL","BBBY","BBX","BH","BIG","BJRI","BKE","BOOT","BXG","BYD","BZH","CAKE","CAL","CATO","CBRL","CCS","CHS","CHUY","CLAR","CLCT","CNTY","CONN","CORE","CPS","CRMT","CSV","CTB","CTRN","CZR","DAN","DBI","DDS","DENN","DIN","DLTH","EAT","ELY","ESCA","ETH","EVRI","EXPR","EYE","FNKO","FOSL","FRG","FRGI","GCO","GDEN","GES","GIII","GME","GOLF","GPI","GPRO","GRBK","GRPN","GT","HBB","HEAR","HIBB","HMHC","HOFT","HOME","HUD","HVT","HZO","IGT","JACK","JOUT","KBH","LAD","LAKE","LAUR","LCUT","LE","LEGH","LL","LOCO","LQDT","LRN","LZB","M","MCRI","MDC","MHO","MIK","MNRO","MOD","MOV","MPAA","MTH","NATH","NBEV","NDLS","NLS","ODP","OSTK","OSW","OXM","PENN","PLAY","PLCE","PRTS","PZZA","QUOT","RCII","RCKY","RGR","RGS","RICK","RRGB","RRR","SAH","SBH","SCVL","SEAS","SFIX","SGC","SGMS","SHOO","SIG","SMP","SNBR","SRI","SWBI","TACO","TAST","TCS","TEN","TH","TLYS","TMHC","TPH","TUP","UEIC","UFI","URBN","UTI","VAC","VOXX","VRA","VSTO","WEYS","WINA","WKHS","WW","WWW","ZUMZ"
"14",2020-02-03,0.0468181287532676,-0.108416417705624,0.185067918552036,0.00982453901140556,-0.146039603960396,-0.063501094053798,-0.117625605157524,0.0109541946080771,-0.138559708295351,-0.0881811994668289,-0.135076290410619,-0.0503490061142934,0.0162571517328169,0.0364254818447176,0.00694009994878875,-0.0716972354878787,-0.0921437595700951,0.0123128456676489,-0.0738351254480286,-0.026687301625125,-0.245131200817305,-0.0413031557917374,-0.00785386223898188,0.130878600072913,0.0758806677008326,-0.0420233446683524,-0.0277884492252529,0.107064513421182,0.0780856423173804,-0.257899231426132,-0.096687088512533,-0.21694214235708,0.00207491208073818,-0.0546103570800719,-0.0667813845280095,0.0401765714560811,3.47794132352941,-0.137075131009354,-0.0971962947953966,-0.136188524089097,0.0340170085042524,-0.000234569161303266,-0.126283367556468,-0.0312204027118812,0.0145131011312774,-0.0556138453299739,-0.122961492582,-0.0327743902439024,-0.137214137214137,0.0579710453283997,-0.139442231075697,-0.14572864321608,-0.0873666152189121,-0.00400801603206424,-0.149652626800784,-0.0489731964191679,-0.0229625404305511,-0.168054734326435,-0.374009508716323,-0.0396284167274011,0.0115284712684312,-0.0704545454545455,0.0350877192982457,0.223628640353222,-0.124907424417004,-0.162005187884197,-0.135667396061269,-0.121146173376859,-0.0923076923076922,-0.0648795848975197,0.0999999999999999,-0.272727272727273,0.0429667584472626,0.193452392467404,-0.0888594574785178,0.030089452825512,-0.0120383656609261,0.0962042668077483,-0.0513672084632061,0.222851746931067,0.143297812675267,-0.0582963876950701,-0.248717948717949,-0.13625309390188,-0.185729275970619,-0.0997340425531915,-0.0482758620689656,-0.205663149809396,0,-0.00363201682311409,0.0957403873375333,0.152950523335665,0.114156424440533,-0.409681227863046,-0.210973192595714,-0.0552699228791774,-0.205965946687218,-0.0642533936651585,0.175638293197649,-0.0855540815989906,-0.005586592178771,0.329629629629629,0.530386740331492,-0.11450377245924,0.122159090909091,-0.118359069577728,-0.0787081362692096,0.144223456167692,0.0984360106579147,0.0130182897296962,0.0775862068965518,0.0226115612035414,0.0409416581371547,0.000354919957614497,-0.0593749268584012,0.0485478487449436,-0.0767386091127098,-0.126712300668946,-0.0160605757575757,0.0134804314522794,0.0289256566523401,-0.137069922308546,0.00387699388508445,0.0455788514129445,-0.0315243029339307,-0.153454590386426,-0.00111520446096658,-0.103688296030165,0.292864043847435,-0.0504826208777148,0.101836419108365,-0.0710040267171721,0.0218102656707373,-0.0577164366373902,-0.335704125177809,-0.0187354598070609,-0.305332359386413,0.172557172557173,-0.295774633405771,0.211914506593906,0.0497448341836735,-0.284705882352941,-0.046308579356777,-0.122284830157489,-0.057491915199425,0.0169712793733681,-0.0493693352570698,-0.018348623853211,-0.169635284139101,0.0803949224259521,-0.118984354087188,0.0138538482897881,0.0195439739413681,-0.0231834894878001,-0.0632352735281509,-0.0440011733646231
"15",2020-03-02,-0.3581248530277,-0.0627644859406712,-0.101565479130757,-0.0917303834415816,-0.0995169082125603,-0.211362260888495,-0.0631448204704911,-0.118619903051041,-0.322751322751323,-0.306245806749752,-0.108312292191436,-0.0280253877051292,-0.39139702655569,-0.145891306736139,-0.0651822240816914,-0.288438634363799,-0.170553177888276,-0.138395825115056,-0.00232198142414852,-0.0498285879846562,-0.379136327164138,-0.0242717867157921,-0.0186670622861467,0.113475209542231,-0.0428211765484362,-0.13363122934073,-0.0929169205372004,-0.036426152812372,-0.182242990654206,-0.0747986191024166,0.179530774726635,-0.420655883126427,-0.0442923830699966,-0.147668145995958,-0.0536450383081853,-0.181322186472484,-0.25402301300417,-0.0933481218328572,-0.0800551400700042,-0.0459427791607573,-0.144170246734398,-0.00527730119908287,-0.205640423031727,-0.154540973616555,-0.22894027894188,-0.0533332952095569,-0.172563667474002,-0.232466509062254,-0.159036144578313,0.0588749909975228,-0.47718253968254,-0.372058823529412,0.0939326439153976,-0.0865191146881287,-0.153960437922751,-0.155038712903583,-0.254838744016648,-0.210582739026912,-0.0303797468354431,-0.143778258015986,-0.175348490199523,-0.0684596577017115,-0.0271186440677966,-0.551724137931034,-0.286466165413534,-0.271503840163067,-0.20126582278481,-0.18654564589352,-0.0187332738626227,-0.232239258451103,-0.204545454545455,-0.300359712230216,-0.149092668462598,-0.18204484698478,-0.272198009284596,-0.119426578587881,-0.165064013092959,-0.0913525877236131,-0.139127352362597,0.397683397683398,-0.045376551385823,-0.100877198142888,-0.204778156996587,0.023943661971831,0.234536082474227,-0.0347119645494829,-0.257246376811594,0.207629706066291,-0.060566952866308,-0.210814157472219,-0.161606793780082,-0.0466749995593349,-0.13202441588751,-0.192,-0.0915367859161338,-0.0163265306122448,-0.126416219439475,-0.161025145067698,-0.0979388836915358,-0.0315554771785698,0.151685393258427,0.0974930362116992,0.101083032490975,0.0528684970699187,-0.232911392405063,-0.149152542372881,-0.135508731618674,-0.0565028752925443,-0.288025108426201,-0.141361258787264,-0.00399999999999989,-0.103284544738388,-0.127826941986234,-0.220290936916546,-0.0761723999726817,0.0321471161449542,-0.19025974025974,0.230252030210073,-0.155220229281792,-0.183796804326658,-0.150756827382206,-0.205787781350482,-0.197431730908913,-0.230746904969485,-0.0234857437165225,0.117311156772811,-0.33866768371166,-0.153209028706455,-0.0638209309498936,-0.115733842800536,-0.122727256112259,-0.224671177556743,0.125933887538058,-0.166444740346205,-0.194860813704497,-0.131264809832874,-0.148264984227129,-0.157801418439716,-0.189019617628723,-0.106191369606004,-0.0413122139314832,-0.564144736842105,-0.14487560199005,-0.0270394133822182,-0.122378955394586,-0.017971758664955,-0.179909694327339,-0.116822429906542,-0.203268641470889,-0.0326370757180157,-0.0318279744071009,0.00200518192443178,-0.0894568690095846,-0.131403737522539,-0.169544701967842,-0.2104940165695
"16",2020-04-01,-0.48946960111494,-0.492099317339561,-0.678708045953759,-0.462892099646975,-0.812231759656652,-0.357871194463325,0.00616735655650413,-0.152377838887092,-0.4828125,-0.624769007702136,-0.42655370471448,-0.549064081575573,-0.171925571265824,-0.652710050951717,-0.457340840190559,-0.614405360134003,-0.373368167208788,-0.503243018055819,-0.577967416602017,-0.558778654407375,-0.6508997724189,-0.384503283636752,-0.50864032971317,-0.642733073458799,-0.687264162201265,-0.594936708860759,-0.233417363355305,-0.380124187596249,-0.697142857142857,-0.578358208955224,-0.0581031266219509,-0.379960962914769,-0.536454435325756,-0.225615769765072,-0.352250504047755,-0.61322225992828,-0.854061193044244,-0.507638888888889,-0.689185459455881,-0.51420203407906,-0.588468084314975,-0.723675935613701,-0.477810650887574,-0.664597230606481,-0.435329347991128,-0.389038692503793,-0.290322550949205,-0.716632443531828,-0.610315186246418,-0.546380426843907,-0.515496521189121,-0.271662763466042,-0.662695172153944,-0.577092511013216,-0.660327677004096,-0.606815203145478,-0.613481756338899,-0.710144927536232,-0.151436031331593,-0.069812008238588,-0.509803915707842,-0.346456692913386,-0.356271777003484,-0.3384615,-0.400421496311907,-0.27154053053836,-0.0570522979397781,-0.48655502214891,-0.68,-0.220074415434376,-0.635164835164835,-0.456298200514139,-0.378748055554516,-0.45,-0.410610274353176,-0.554935069965906,-0.0660588627837682,-0.518226835662976,-0.391225916402063,-0.0303867955801106,-0.475847866179233,-0.232520331320621,-0.488197424892704,-0.408528198074278,-0.561586638830898,-0.378729915837797,-0.114634146341463,-0.075608445137672,-0.377278937415741,-0.644821135371333,-0.427025824088633,-0.514673792714307,-0.635465409138466,-0.608910891089109,-0.269695639057852,-0.578146611341632,-0.273037542662116,-0.345244956772334,-0.511577971347615,-0.0984076118767598,-0.424390243902439,-0.535532994923858,-0.111475409836066,-0.352459016393443,-0.252475247524752,-0.702788844621514,-0.449975257497672,-0.640680355800154,-0.662354065561563,-0.684774587671371,-0.34136546184739,-0.0289249571458928,-0.322435174746336,-0.412647883680436,-0.323021264121476,-0.00609786731312334,-0.601443464314354,-0.605201160002124,-0.720014582573824,-0.61037613202051,-0.538043822320168,-0.412955465587045,-0.447999991663964,-0.624858316012781,-0.505907193843578,-0.468580286699267,-0.528418683173889,-0.354397926747733,-0.718016821602479,-0.1499333629498,-0.617012089810017,-0.329665260415647,-0.188625634730755,-0.490415335463259,-0.569148936170213,-0.40633790129868,-0.614814814814815,-0.692631578947368,-0.391162029459902,-0.622166246851385,-0.50126742712294,-0.464150943396226,-0.192459851234353,-0.552520018841262,-0.427888792354474,-0.236601307189543,-0.500598697858724,-0.137566137566138,-0.543589743589744,0.264507422402159,-0.150602925838703,-0.428429545632722,-0.4,-0.528490503165612,-0.511093093411861,-0.421298095608239
"17",2020-05-01,0.545592688445927,0.391111174603175,0.898148148148148,0.123004981650099,1.34857142857143,0.236230110159119,0.0761821366024518,0.207251824150694,0.265861027190332,0.488126649076517,-0.0738916256157636,0.404612129882345,0.741841960769118,0.705479452054795,0.144453312051077,0.567332841007819,0.108333522523687,0.246543778801843,0.286764705882353,0.280534287531807,0.92125995084435,0.178053830227743,0.296721853441825,0.645867017828201,0.201754385964912,0.872685185185185,0.150054830145078,0.469605782411943,0.943396226415094,0.846607669616519,0.0871914148162591,0.179433368310598,0.291607443438477,-0.0578879878444679,0.253776415005468,0.480484522207268,0.408748114630468,0.520451339915374,0.502450980392157,0.015032227735897,0.512362637362637,0.749888421165182,0.121813031161473,0.904264490861619,0.400848372738996,0.523437376409134,0.253934218610892,0.655797101449276,0.411764705882353,0.504854308252427,0.0130548302872062,0.215434083601286,0.778106313767018,0.7421875,0.551248923341947,0.471666666666667,0.2976,0.5703125,0.861538461538462,0.0802444405600526,0.314390219512195,0.325301204819277,0.152909336941813,0.395348756084375,0.165202108963093,0.468339475281448,0.579831932773109,0.460474308300395,-0.164772727272727,-0.0189340972185383,0.469879518072289,0.295508274231678,0.219924788113196,0.517738359201774,0.243432574430823,0.870138003326667,0.143481098999843,0.523607513710724,0.480218864810196,-0.210256365256773,-0.0970588235294116,0.12499981351105,0.649895178197065,0.148837209302326,0.657142857142857,0.681034482758621,0.327823691460055,0.286834677871148,0.242944074888463,0.209932279909707,0.187283152705852,0.439780034017616,0.710413694721826,0.784810126582278,0.265256494201107,0.38688524590164,-0.0723004694835681,0.068661971830986,0.631083233908948,0.0137760572718075,0.093220338983051,0.461748633879781,1.16236162361624,0.265822784810126,1.64459161147903,0.597855227882037,0.238807183690126,0.532544378698225,0.245794392523365,0.642438548794757,1.02439024390244,0.284227661197168,0.129783693843594,0.474825895919006,0.151928702738321,0.0192004183072696,1.24949698189135,0.315606982078245,0.794270833333333,0.260869565217391,0.66139246938572,0.317241379310345,0.362153924134619,0.420946626384693,0.322801024765158,0.258394152661439,0.332935560859188,0.141837220371252,0.425431711145997,0.0224719362424874,0.670800394588501,0.335841381668947,0.0981308155537595,0.664576802507837,1.12345679012346,0.0445544554455446,0.57051282051282,0.246575342465754,0.497311827956989,0.521111111111111,0.39135959339263,0.985915492957746,0.149855932280809,0.214736842105263,0.273348519362187,0.0958904109589043,0.534265784900415,0.365030674846626,0.460674157303371,0.0501600853788688,-0.0068966241502264,0.276580975225245,0.842105263157895,0.650883462897526,0.559532969560145,0.429818737407656
"18",2020-06-01,0.223533280436401,0.106800497179347,0.231358885017422,0.276129032258065,0.21654501216545,0.132673267326733,0.31529707078926,0.0758773340460743,0.799522673031026,0.329787234042553,-0.026595744680851,-0.0625372985074627,0.553288936135311,0.0943774598393574,-0.00836820083681999,0.231152869670018,-0.184210713810198,0.360443622920517,0.435714285714286,0.0322902152156093,0.0218579197349063,-0.199472759226714,0.148938501838684,0.465780475912382,0.0145985401459852,-0.0135970333745364,0.00476188567619062,0.0629937375872038,0.33495145631068,0.145367412140575,-0.032086936511956,-0.0258007117437723,0.283826254187756,0.246500483514064,0.220413672945115,0.465454636363636,0.229122055674518,0.215213358070501,0.0522022838499185,0.0278560908541352,0.0154405086285194,0.221541628381827,0.282828282828283,0.244515596184442,0.165049308553083,0.392776642369875,-0.0336206896551723,0.393873085339168,-0.0312499999999999,0.0399194370935256,0.484536082474227,-0.174603174603175,0.130893643547528,0.207772795216741,0.0616324819544696,0.451868629671574,0.207151664611591,0.12139303482587,-0.317355371900826,0.286953319944008,0.158099854483204,0.436363636363637,0.261737089201878,0.0416666666666667,0.197586726998492,-0.191498075859061,0.123404255319149,0.286874154262517,0.0204081632653061,0.118656102801943,0.975409836065574,-0.0328467153284673,0.281201962340121,0.401753177501826,0.21830985915493,0.134518687188603,0.177080167844307,0.346278382351754,0.138549701884946,0.0548340548340549,0.0868621064060802,0.0564973281990093,-0.082592121982211,0.290485829959514,0.436781609195402,0.0183150183150182,0.172199170124481,0.0996953025553027,0.154497037739871,0.188432835820896,0.319052266116594,0.19375343535338,0.409507881567973,0.464539007092199,0.0597617447904188,0.26241134751773,0.0921052631578945,0.294892915980231,0.360346422322494,-0.0540070287011885,0.155038759689923,0.119626168224299,0.242320819112628,0.245,0.613522537562604,0.10738255033557,0.0496713319159992,1.13320476190476,0.0367591897974493,0.495003533190578,1.37650602409639,0.115863591267236,0.0574374079528719,0.339365400225556,0.0788953722332955,0.33254516815328,-0.0563506261180678,0.268892785246938,0.00653120464441215,0.404665314401623,0.216666620469636,0.4,0.159090953794523,0.298369950389795,0.524854809554551,0.151972202799465,0.450313428827216,0.00917044601917461,0.181718061674009,0.0656785058605034,0.0738866759071077,0.0522272374691635,0.447872456596769,0.193973634651601,0.238372093023256,0.436018957345972,0.493877551020408,0.203296703296703,0.0233393177737882,0.430241051862673,0.302283105022831,0.156028368794326,0.128571346938779,0.157712305025997,0.0327966607036374,0.1609375,0.211616093090037,0.0943820224719101,0.101923076923077,0.0833333333333333,-0.00395231253897366,-0.0457918790728309,-0.165079365079365,0.0517979001798845,0.0803392733430837,0.159699381883542
"19",2020-07-01,0.214300816919583,0.0357388041237112,-0.0939445387662705,0.0940343781597572,-0.274,-0.0743006993006993,-0.065883107585332,-0.0852189269826307,-0.0411140583554376,0.418666666666667,0.278688524590164,0.0439420308240401,0.102265749212633,-0.0646789020494909,0.089310829817159,-0.0535794260954267,0.22580673334234,-0.0828804347826086,-0.0398009950248757,0.0466794491492084,0.067274833645947,-0.110867178924259,0.0149502859718131,-0.0117568021498152,-0.0431654676258991,-0.0802005012531329,0.0473934608054636,0.465918825933511,-0.247272727272727,0.391910739191074,-0.0791896728998203,0.146118721461187,0.0372549151287971,-0.0299402765076485,0.0650277535416459,0.287220763820052,0.0592334494773519,-0.101526717557252,0.0139534883720931,-0.142261355967785,-0.189624329159213,-0.144379437016727,0.454724409448819,-0.150936430407639,0.136540962288687,0.33457595526561,0.0267618198037465,-0.172684458398744,-0.225806451612903,0.18960832921255,0.0243055555555556,0.391025641025641,0.370472356349049,-0.222772277227723,0.0622383858661935,-0.28003120124805,-0.00919305413687432,0.125998225377107,0.0750605326876514,0.0212013612075703,0.0197083640442237,-0.0168776371308017,0.0762790697674418,-0.2992,0.0818639798488665,0.161421215634845,0.458333333333333,0.0925342271293375,0.22,0.232246166164649,0.325726141078838,-0.0679245283018867,-0.0567740968779779,0.181865493388979,0.10635838150289,0.107332943829577,0.149802227230372,-0.130589237414009,0.262218894934611,0.570451367989056,-0.00899100899100902,0.254901974848481,0.10387811634349,0.0901960784313727,0.39,0.0669064748201438,0.0513274336283185,0.144497228820269,0.046664032791552,0.0329670329670328,-0.165600373169301,0.00911766725312169,-0.0313608589160018,0.687651331719128,0.00425714156831991,0.00374531835205993,-0.0398517145505097,0.0731552798982187,0.0376397916411428,0.0838888333835928,0.0268456375838926,0.018363939899833,0.289835164835165,-0.0899598393574297,0.555613036730471,-0.271969696969697,-0.0162376233836741,-0.0374057895984441,-0.0441389290882778,-0.108617787267075,0.107731305449937,0.0385484496155983,0.0208913649025071,0.0567685414276127,-0.0552885115239707,0.115689215982353,-0.232227488151659,-0.0695459904821701,-0.255948089401586,-0.220938628158845,0.240445954068305,-0.0336574420344053,0.102268366479163,-0.143013100436681,0.126164219891439,0.269889132562851,-0.00246919737844464,-0.0136307316658707,0.02143522833178,-0.0304556587420706,0.313226484448633,-0.0379561575647765,0.612784652291748,-0.0331230283911672,0.208920187793427,0.0693069306930694,0.0122950819672132,-0.242009132420091,-0.0912280701754387,-0.049029570990807,-0.0140252454417952,0.711656441717792,0.0124361761589205,-0.062125748502994,-0.130484988452656,0.0026917900403769,-0.105868431794191,0.158110882956879,-0.268760907504363,0.404315196998124,0.185667788458444,0.215722693950731,6.29277566539924,0.0313390313390314,0.0845523646768054,0.115836285304322
"20",2020-08-03,0.139324284846008,0.337624468151944,0.0693317301686445,-0.0554528650646949,-0.0909090909090909,-0.110481586402266,-0.051655693653785,0.0902666267351953,-0.0484094052558783,0.0385338345864661,0.214529914529915,-0.0375171419856641,0.00441284617767002,-0.0382539498898454,0.0142027114267269,-0.0656518078020932,0.40225548508448,0.230617283950617,0.202072538860103,0.0689655172413792,-0.226010101010101,-0.0987654320987654,-0.00283629691973086,0.241332426920462,-0.0751879699248121,0.0797002724795641,0.109502178329689,0.160094155181116,-0.00241545893719797,0.0300601202404809,0.0691999491575954,-0.0916334661354582,0.129725946712263,0.24859720367454,0.295234555132735,-0.190361493975904,1.64967113486842,0.0229396771452846,-0.0626911314984709,-0.00281686116700208,-0.0871964679911701,0.0844932580099325,-0.00947225981055477,0.123702373542285,0.0881006864988558,0.0865921787709498,0.0651607298001737,0.153700189753321,-0.291666666666667,0.0746414928292047,-0.0457627118644068,-0.228110599078341,0.149102577082375,-0.00477707006369432,-0.291974361987906,-0.0520043336944745,0.148453608247423,-0.24113475177305,-0.0653153153153153,0.115850155035466,0.39283470133304,0.199570815450644,0.224719101123595,-0.0924657534246575,0.0244470314318976,0.314685300561563,0.248701298701299,0.120789214591472,0.595628415300546,0.115062703187097,0.942097026604069,-0.0263157894736844,-0.0842443396883304,0.263668430335097,0.103448275862069,0.095994619610045,-0.000685822182932116,0.156675620807613,0.515263030812019,0.101916380745487,0.227822580645161,0.0359824571731997,0.0878293601003763,-0.00575539568345329,0.67553964028777,0.196223870532704,-0.107744107744108,0.609823625043238,0.0641119961180294,-0.0729483282674772,0.107342937186671,0.311862333762806,0.29627356162043,0.0200860832137735,0.0590793558508282,0.0559701492537312,-0.0723938223938224,0.00889146361046467,0.393017853729228,-0.12256410619077,0.457516339869281,0.114754098360656,0.252396166134185,-0.0609002206531334,1.75889587628866,0.0926118626430803,0.0175243929081013,0.131306737699781,-0.0885692657077972,-0.353508328869845,0.567505720823799,0.159593800397059,0.156889495225102,0.12519869460238,0.157760885105285,0.111841282049159,-0.0851851851851851,-0.102162565249814,-0.173449612403101,0.0834105653382762,0.261241355288157,-0.106037151702786,-0.150104933519944,-0.0738853503184713,-0.151503759398496,0.494052356915315,0.156559467821782,-0.124371822628636,0.00638686131386845,0.144199802127133,0.117703399945057,0.0531107738998482,0.174487514163563,0.189233278955954,0.161165048543689,0.0802469135802468,0.0472334682860998,-0.120481927710843,0.140926640926641,0.270676623486755,0.226173541963016,1.34587813620072,0.0482562184689623,-0.0510774142059057,0.169322775564409,0.00671140939597303,-0.00480828212986462,0.157801418439717,0.0453460620525059,0.218436873747495,-0.142399306974943,-0.0555685483272174,0,0.0599842541436464,0.00171090683109099,-0.201451876640722
"21",2020-09-01,0.0959302556562114,0.0727254879181913,0.0356307806290432,0.250489236790606,0.218181818181818,0.375796178343949,0.112081044416238,0.0176783151938218,0.159883720930233,0.180090497737556,0.0809289232934551,0.527174702469106,0.175738267616835,0.673125921819178,0.217059261616804,0.4541751758745,-0.110834058294672,0.109550561797753,0.120689655172414,0.32258064516129,0.427406199021207,0.126027397260274,0.26059170953042,0.0575027108433734,0.056910569105691,0.441640378548896,0.0469510554059411,0.143674671896563,0.641646489104116,0.335603112840467,0.257885345290278,0.522807105263158,0.0749842896365525,0.0048009815015102,0.0298426895154118,0.204166738343258,0.454376149771069,0.195182724252492,0.270799347471452,0.228409998853511,0.420798065296252,0.411168610673272,0.396174863387978,0.765204041570439,0.12039952681388,0.193444730077121,0.205546492659054,0.296052631578947,0.0294117647058825,0.202911701458547,0.0710479573712257,0.955223880597015,0.00480580716082524,0.6544,0.457579902642559,0.584,0.0780969479353679,0.199376947040498,0.843373493975903,-0.078770706280516,0.0305730937564654,-0.183363148479427,0.0606916019760055,1.0125786163522,0.0988636363636364,0.514216502501864,0.0686426937077482,0.466294569931534,-0.215753424657534,0.237804831144465,0.879935535858179,0.573804573804574,0.535597589813326,0.057222575017446,0.071969696969697,0.0464877561977433,-0.0439474536253044,0.0880258424014706,0.10153585102951,-0.169960441500413,0.0706075533661741,0.391724137931035,0.703575547866205,0.206946454413893,0.0596822215679595,0.019729425028185,0.409433962264151,-0.165234268043956,0.157202197900117,0.149180327868852,0.272170473293488,0.0185045487980078,0.0638549261040275,0.617440225035162,-0.199382611731856,0.196113074204947,0.142559833506764,0.0605169800235017,-0.013215848982558,0.0216987246061773,-0.0448430493273543,0.102941176470588,0.177721088435374,0.116071376124465,0.0659354033984501,0.340952380952381,0.194082068689752,0.604709230177797,0.504983471760797,-0.177299013144118,-0.0766423357664233,0.0618659215219537,0.0695754716981132,0.0583868396350604,0.0787995419346403,-0.0681379804556962,0.0148448043184886,0.617109551495017,0.460726846424385,0.574850299401198,0.126537703914752,-0.0138528138528139,0.481267950544753,0.405777235213205,0.169251174124945,0.297486997532428,0.151952907867688,0.0176949306551888,0.653671804170444,0.0127539996867272,0.0725599299537685,-0.0172911143131604,0.065326246432911,0.179698216735254,0.1438127090301,0.282857142857143,0.100515463917526,-0.0445205479452054,0.0913705583756346,0.0502958579881658,0.0336426914153134,0.374331550802139,-0.150240632972575,0.0185029436501261,0.331061877849979,-0.048,0.157265332077964,-0.0520673813169984,0.235159817351598,0.112390405701754,-0.0435434421702995,-0.035475559751955,0.0505735140771637,-0.147803494124963,0.117421007685739,0.204090909090909
