Ticker,Name,Sector,Shares
AAN,AARONS INC,Consumer Discretionary,518459
ABG,ASBURY AUTOMOTIVE GROUP INC.,Consumer Discretionary,103199
ADNT,ADIENT PLC,Consumer Discretionary,774755
AEO,AMERICAN EAGLE OUTFITTERS INC,Consumer Discretionary,1326267
AGS,PLAYAGS INC,Consumer Discretionary,171427
ANF,ABERCROMBIE AND FITCH CLASS A,Consumer Discretionary,546650
APEI,AMERICAN PUBLIC EDUCATION INC,Consumer Discretionary,126312
ATGE,ADTALEM GLOBAL EDUCATION INC,Consumer Discretionary,458149
AXL,AMERICAN AXLE AND MANUFACTURING HO,Consumer Discretionary,994191
BBBY,BED BATH AND BEYOND INC,Consumer Discretionary,1118184
BBX,BBX CAPITAL CORP CLASS A,Consumer Discretionary,111865
BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,8042
BHA,BIGLARI HOLDINGS INC CLASS A,Consumer Discretionary,620
BIG,BIG LOTS INC,Consumer Discretionary,317966
BJRI,BJS RESTAURANTS INC,Consumer Discretionary,164208
BKE,BUCKLE INC,Consumer Discretionary,254425
BOOT,BOOT BARN HOLDINGS INC,Consumer Discretionary,23543
BXG,BLUEGREEN CORP,Consumer Discretionary,63783
BYD,BOYD GAMING CORP,Consumer Discretionary,717050
BZH,BEAZER HOMES INC,Consumer Discretionary,249685
CAKE,CHEESECAKE FACTORY INC,Consumer Discretionary,372213
CAL,CALERES INC,Consumer Discretionary,336822
CATO,CATO CORP CLASS A,Consumer Discretionary,183636
CBRL,CRACKER BARREL OLD COUNTRY STORE I,Consumer Discretionary,121117
CCS,CENTURY COMMUNITIES INC,Consumer Discretionary,258409
CHS,CHICOS FAS INC,Consumer Discretionary,1043359
CHUY,CHUYS HOLDINGS INC,Consumer Discretionary,146803
CLAR,CLARUS CORP,Consumer Discretionary,187715
CLCT,COLLECTORS UNIVERSE INC,Consumer Discretionary,7295
CNTY,CENTURY CASINOS INC,Consumer Discretionary,245590
CONN,CONNS INC,Consumer Discretionary,153274
CORE,CORE MARK HOLDING INC,Consumer Discretionary,27132
CPS,COOPER STANDARD HOLDINGS INC,Consumer Discretionary,147207
CRMT,AMERICAS CAR-MART INC,Consumer Discretionary,13006
CSPR,CASPER SLEEP INC,Consumer Discretionary,59202
CSV,CARRIAGE SERVICES INC,Consumer Discretionary,145095
CTB,COOPER TIRE AND RUBBER,Consumer Discretionary,443146
CTRN,CITI TRENDS INC,Consumer Discretionary,97584
CZR,CAESARS ENTERTAINMENT INC,Consumer Discretionary,494776
DAN,DANA INCORPORATED INC,Consumer Discretionary,1273412
DBI,DESIGNER BRANDS INC CLASS A,Consumer Discretionary,539887
DDS,DILLARDS INC CLASS A,Consumer Discretionary,66254
DENN,DENNYS CORP,Consumer Discretionary,166513
DIN,DINE BRANDS GLOBAL INC,Consumer Discretionary,127786
DLTH,DULUTH HOLDINGS INC CLASS B,Consumer Discretionary,95863
EAT,BRINKER INTERNATIONAL INC,Consumer Discretionary,130802
ELA,ENVELA CORP,Consumer Discretionary,18369
ELY,CALLAWAY GOLF,Consumer Discretionary,824275
ESCA,ESCALADE INC,Consumer Discretionary,90750
ETH,ETHAN ALLEN INC,Consumer Discretionary,205675
EVRI,EVERI HOLDINGS INC,Consumer Discretionary,463045
EXPR,EXPRESS INC,Consumer Discretionary,598317
EYE,NATIONAL VISION HOLDINGS INC,Consumer Discretionary,122171
FNKO,FUNKO INC CLASS A,Consumer Discretionary,219495
FOSL,FOSSIL GROUP INC,Consumer Discretionary,420748
FRG,FRANCHISE GROUP INC,Consumer Discretionary,149773
FRGI,FIESTA RESTAURANT GROUP INC,Consumer Discretionary,163876
GAN,GAN LTD,Consumer Discretionary,14493
GCO,GENESCO INC,Consumer Discretionary,123666
GDEN,GOLDEN ENTERTAINMENT INC,Consumer Discretionary,97027
GES,GUESS INC,Consumer Discretionary,383502
GIII,G III APPAREL GROUP LTD,Consumer Discretionary,385239
GME,GAMESTOP CORP CLASS A,Consumer Discretionary,502109
GOLF,ACUSHNET HOLDINGS CORP,Consumer Discretionary,231015
GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,153801
GPRO,GOPRO INC CLASS A,Consumer Discretionary,124347
GRBK,GREEN BRICK PARTNERS INC,Consumer Discretionary,208033
GRPN,GROUPON INC,Consumer Discretionary,201273
GT,GOODYEAR TIRE & RUBBER,Consumer Discretionary,2037363
HBB,HAMILTON BEACH BRANDS HOLDING COMP,Consumer Discretionary,44016
HEAR,TURTLE BEACH CORP,Consumer Discretionary,119831
HIBB,HIBBETT SPORTS INC,Consumer Discretionary,144825
HMHC,HOUGHTON MIFFLIN HARCOURT,Consumer Discretionary,920899
HOFT,HOOKER FURNITURE CORP,Consumer Discretionary,98596
HOME,AT HOME GROUP INC,Consumer Discretionary,422829
HUD,HUDSON LTD CLASS A,Consumer Discretionary,346178
HVT,HAVERTY FURNITURE COMPANIES INC,Consumer Discretionary,147892
HZO,MARINEMAX INC,Consumer Discretionary,181636
IGT,INTERNATIONAL GAME TECHNOLOGY PLC,Consumer Discretionary,877242
JACK,JACK IN THE BOX INC,Consumer Discretionary,177387
JOUT,JOHNSON OUTDOORS INC CLASS A,Consumer Discretionary,23209
KBH,KB HOME,Consumer Discretionary,664502
KRUS,KURA SUSHI USA INC,Consumer Discretionary,28731
KTB,KONTOOR BRANDS INC,Consumer Discretionary,455003
LAD,LITHIA MOTORS INC CLASS A,Consumer Discretionary,99162
LAKE,LAKELAND INDUSTRIES INC,Consumer Discretionary,67410
LAUR,LAUREATE EDUCATION INC CLASS A,Consumer Discretionary,950315
LCUT,LIFETIME BRANDS INC,Consumer Discretionary,109456
LE,LAND END INC,Consumer Discretionary,102069
LEGH,LEGACY HOUSING CORP,Consumer Discretionary,49835
LL,LUMBER LIQUIDATORS HOLDINGS INC,Consumer Discretionary,219045
LOCO,EL POLLO LOCO INC,Consumer Discretionary,147289
LQDT,LIQUIDITY SERVICES INC,Consumer Discretionary,251345
LRN,K12 INC,Consumer Discretionary,351652
LZB,LA-Z-BOY INC,Consumer Discretionary,393750
M,MACYS INC,Consumer Discretionary,2318698
MCRI,MONARCH CASINO AND RESORT INC,Consumer Discretionary,32419
MDC,MDC HOLDINGS INC,Consumer Discretionary,447620
MGNI,MAGNITE INC,Consumer Discretionary,402197
MHO,M I HOMES INC,Consumer Discretionary,246316
MIK,MICHAELS COMPANIES INC,Consumer Discretionary,654065
MNRO,MONRO INC,Consumer Discretionary,147088
MOD,MODINE MANUFACTURING,Consumer Discretionary,444009
MOV,MOVADO GROUP INC,Consumer Discretionary,137944
MPAA,MOTORCAR PARTS OF AMERICA INC,Consumer Discretionary,144583
MTH,MERITAGE CORP,Consumer Discretionary,310278
NATH,NATHANS FAMOUS INC,Consumer Discretionary,23034
NBEV,NEWAGE INC,Consumer Discretionary,421407
NDLS,NOODLES CLASS A,Consumer Discretionary,150130
NLS,NAUTILUS INC,Consumer Discretionary,260610
ODP,ODP CORP,Consumer Discretionary,457448
OSTK,OVERSTOCK COM INC,Consumer Discretionary,63635
OSW,ONESPAWORLD HOLDINGS LTD,Consumer Discretionary,403956
OXM,OXFORD INDUSTRIES INC,Consumer Discretionary,145027
PENN,PENN NATIONAL GAMING INC,Consumer Discretionary,586299
PLAY,DAVE AND BUSTERS ENTERTAINMENT INC,Consumer Discretionary,264553
PLCE,CHILDRENS PLACE INC,Consumer Discretionary,36750
PRTS,CARPARTS COM INC,Consumer Discretionary,13411
PZZA,PAPA JOHNS INTERNATIONAL INC,Consumer Discretionary,42234
QUOT,QUOTIENT TECHNOLOGY INC,Consumer Discretionary,331844
RCII,RENT-A-CENTER INC,Consumer Discretionary,47660
RCKY,ROCKY BRANDS INC,Consumer Discretionary,65901
RGR,STURM RUGER INC,Consumer Discretionary,17937
RGS,REGIS CORP,Consumer Discretionary,211006
RICK,RCI HOSPITALITY HOLDINGS INC,Consumer Discretionary,76783
RRGB,RED ROBIN GOURMET BURGERS INC,Consumer Discretionary,117762
RRR,RED ROCK RESORTS ORS CLASS A INC,Consumer Discretionary,144245
SAH,SONIC AUTOMOTIVE INC CLASS A,Consumer Discretionary,209507
SBH,SALLY BEAUTY HOLDINGS INC,Consumer Discretionary,991696
SCVL,SHOE CARNIVAL INC,Consumer Discretionary,81620
SEAS,SEAWORLD ENTERTAINMENT INC,Consumer Discretionary,250119
SFIX,STITCH FIX INC CLASS A,Consumer Discretionary,76891
SGC,SUPERIOR GROUP OF COMPANIES INC,Consumer Discretionary,78201
SGMS,SCIENTIFIC GAMES CORP,Consumer Discretionary,143363
SHOO,STEVEN MADDEN LTD,Consumer Discretionary,405962
SIG,SIGNET JEWELERS LTD,Consumer Discretionary,457667
SMP,STANDARD MOTOR PRODUCTS INC,Consumer Discretionary,156619
SNBR,SLEEP NUMBER CORP,Consumer Discretionary,146204
SRI,STONERIDGE INC,Consumer Discretionary,228544
SWBI,SMITH WESSON BRANDS INC,Consumer Discretionary,480609
TACO,DEL TACO RESTAURANTS INC,Consumer Discretionary,264760
TAST,CARROLS RESTAURANT GROUP INC,Consumer Discretionary,311446
TCS,CONTAINER STORE GROUP INC,Consumer Discretionary,139680
TEN,TENNECO INC CLASS A,Consumer Discretionary,448934
TH,TARGET HOSPITALITY CORP,Consumer Discretionary,267782
TLYS,TILLYS INC CLASS A,Consumer Discretionary,194765
TMHC,TAYLOR MORRISON HOME CORP,Consumer Discretionary,1002030
TPH,TRI POINTE GROUP INC,Consumer Discretionary,1139955
TUP,TUPPERWARE BRANDS CORP,Consumer Discretionary,431789
UEIC,UNIVERSAL ELECTRONICS INC,Consumer Discretionary,16468
UFI,UNIFI INC,Consumer Discretionary,119876
URBN,URBAN OUTFITTERS INC,Consumer Discretionary,609026
UTI,UNIVERSAL TECHNICAL INSTITUTE INC,Consumer Discretionary,14915
VAC,MARRIOTT VACATIONS WORLDWIDE CORP,Consumer Discretionary,310496
VOXX,VOXX INTERNATIONAL CORP CLASS A,Consumer Discretionary,176456
VRA,VERA BRADLEY INC,Consumer Discretionary,179980
VSTO,VISTA OUTDOOR INC,Consumer Discretionary,513844
VVNT,VIVINT SMART HOME INC CLASS A,Consumer Discretionary,486321
WEYS,WEYCO GROUP INC,Consumer Discretionary,51782
WINA,WINMARK CORP,Consumer Discretionary,18612
WKHS,WORKHORSE GROUP INC,Consumer Discretionary,557818
WW,WW INTERNATIONAL INC,Consumer Discretionary,314787
WWW,WOLVERINE WORLD WIDE INC,Consumer Discretionary,702984
ZUMZ,ZUMIEZ INC,Consumer Discretionary,183680
